Date,Open,High,Low,Close,Volume,Adj Close,Ticker,SMA20,SMA50,EMA12,EMA26,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BB_MID,BB_UPPER,BB_LOWER,RET_DAILY,RET_CUM,VOL21,DRAWDOWN
2022-05-26,107.97000122070312,112.66549682617188,107.45349884033203,111.07749938964844,93002000,111.07749938964844,AMZN,112.54297523498535,139.14114028930663,110.4701932400404,119.34979916718773,39.97040897577557,-8.879605927147324,-10.006053433740128,1.126447506592804,112.54297523498535,126.69753888030313,98.38841158966757,0.04029499229486544,-0.2653288546726551,0.046899416522056765,-0.3439594968668632
2022-05-27,113.55000305175781,115.18699645996094,112.62799835205078,115.14649963378906,93660000,115.14649963378906,AMZN,112.08622512817382,138.2992903137207,111.1896249929248,119.03844364619522,45.01949899031065,-7.848818653270413,-9.574606477646185,1.7257878243757716,112.08622512817382,125.1969548668223,98.97549538952535,0.036632083603781895,-0.23841631985573764,0.046357239454370175,-0.31992736630862306
2022-05-31,116.27999877929688,121.99449920654297,115.67500305175781,120.20950317382812,144634000,120.20950317382812,AMZN,111.87170028686523,137.47847030639647,112.57729855921764,119.12518879639025,50.58854227943146,-6.547890237172609,-8.969263229551471,2.4213729923788616,111.87170028686523,124.24696240481049,99.49643816891998,0.04397010379074828,-0.20492940639445434,0.03683616274595111,-0.29002450201996566
2022-06-01,122.25599670410156,125.17900085449219,120.62249755859375,121.68399810791016,127528000,121.68399810791016,AMZN,111.74322509765625,136.68232025146483,113.97832925901649,119.3147302268732,52.109920503537026,-5.336400967856704,-8.242690777212518,2.9062898093558136,111.74322509765625,123.62058830290988,99.86586189240262,0.012266042992872705,-0.19517703631091987,0.0369457113860666,-0.28131591203785644
2022-06-02,121.68399810791016,125.61000061035156,120.04499816894531,125.51100158691406,100560000,125.51100158691406,AMZN,111.7223503112793,135.89476013183594,115.7525865402315,119.77371329057992,55.904825037255975,-4.021126750348415,-7.398377971839698,3.3772512214912824,111.7223503112793,123.49575343982639,99.94894718273221,0.03145034300738625,-0.16986507804267714,0.03759017807753784,-0.2587130509574965
2022-06-03,124.19999694824219,124.4000015258789,121.04650115966797,122.3499984741211,97604000,122.3499984741211,AMZN,112.01950035095214,135.0736000061035,116.76757299159914,119.96454923010148,52.223754511329574,-3.1969762385023444,-6.558097625172227,3.3611213866698826,112.01950035095214,124.56538977972909,99.4736109221752,-0.025185068024527135,-0.19077208252170785,0.037902292658649035,-0.27738241319482626
2022-06-06,125.25,128.99000549316406,123.80999755859375,124.79000091552734,135269000,124.79000091552734,AMZN,112.52037544250489,134.29640991210937,118.00179267220348,120.32199009568858,54.70313409390278,-2.320197423485098,-5.710517584834802,3.3903201613497043,112.52037544250489,126.27105801237262,98.76969287263715,0.01994280728922404,-0.17463380611037815,0.03399077069632348,-0.26297138991736646
2022-06-07,122.01000213623047,124.0999984741211,120.62999725341797,123.0,85156700,123.0,AMZN,113.23092536926269,133.46093994140625,118.77074764571063,120.52036119971164,52.54866453631694,-1.7496135540010158,-4.918336778668045,3.168723224667029,113.23092536926269,127.62345115643568,98.8383995820897,-0.014344105316090427,-0.1864729457198716,0.03399881415127995,-0.2735434059213635
2022-06-08,122.61000061035156,123.75,120.75,121.18000030517578,64926600,121.18000030517578,AMZN,113.84697532653809,132.5047300720215,119.14140190101296,120.56922335567194,50.37618270165471,-1.4278214546589822,-4.220233713866232,2.79241225920725,113.84697532653809,128.50390480381395,99.19004584926222,-0.014796745486375773,-0.19851049848833568,0.03183162567613288,-0.2842925992508445
2022-06-09,119.98999786376953,121.30000305175781,116.0999984741211,116.1500015258789,67029800,116.1500015258789,AMZN,114.38587532043456,131.44143005371095,118.68118645868464,120.24187359050208,44.85664724120242,-1.5606871318174456,-3.6883243974564754,2.12763726563903,114.38587532043456,128.51380212358717,100.25794851728197,-0.04150848957443054,-0.2317791171058481,0.033449963919750414,-0.3140005324331836
2022-06-10,113.41999816894531,114.5,109.05000305175781,109.6500015258789,87266000,109.6500015258789,AMZN,114.5218505859375,130.3084101867676,117.29177339209913,119.45729047460406,38.921909034288994,-2.165517082504934,-3.3837629344661675,1.2182458519612336,114.5218505859375,128.39775197826245,100.64594919361254,-0.05596211721574329,-0.27477038420195243,0.03509275775248499,-0.3523905150470953
2022-06-13,104.19000244140625,106.54000091552734,101.86000061035156,103.66999816894531,99277700,103.66999816894531,AMZN,114.05260047912597,129.12186019897462,115.19611566546008,118.28786141492564,34.411176904052425,-3.0917457494655594,-3.3253594974660463,0.23361374800048695,114.05260047912597,128.74792859648068,99.35727236177127,-0.05453719355874542,-0.3143223721332651,0.03708211755011714,-0.3877093188784513
2022-06-14,104.19000244140625,104.87999725341797,101.43000030517578,102.30999755859375,69728800,102.30999755859375,AMZN,113.62757530212403,127.89686019897461,113.21363595671141,117.10431594408625,33.46140475103644,-3.8906799873748383,-3.438423595447805,-0.45225639192703326,113.62757530212403,129.18419353968645,98.0709570645616,-0.013118555361940287,-0.3233174720548787,0.03467188097320033,-0.39574168807634447
2022-06-15,103.86000061035156,109.05999755859375,103.52999877929688,107.66999816894531,85011100,107.66999816894531,AMZN,113.24265022277832,126.6833302307129,112.36076860474739,116.40547759037212,40.4388063120319,-4.044708985624723,-3.559680673483189,-0.4850283121415342,113.24265022277832,128.99760481997663,97.48769562558,0.052389802934770247,-0.2878662077664317,0.036569566561832065,-0.3640847141929672
2022-06-16,104.47000122070312,104.58000183105469,102.01000213623047,103.66000366210938,82186300,103.66000366210938,AMZN,113.0700252532959,125.47543045043945,111.02218938280308,115.46136841050081,37.28846092316195,-4.439179027697733,-3.735580344326098,-0.7035986833716352,113.0700252532959,129.17945855624646,96.96059195034535,-0.037243378610853584,-0.31438847621216937,0.03608016177658148,-0.38776834794670767
2022-06-17,102.80000305175781,106.9800033569336,102.51000213623047,106.22000122070312,99772100,106.22000122070312,AMZN,113.01507530212402,124.42471054077149,110.28339120401847,114.77682269273801,40.47653569945121,-4.493431488719537,-3.887150573204786,-0.606280915514751,113.01507530212402,129.21435336936486,96.81579723488319,0.02469609751257895,-0.2974565471649573,0.03312196031016886,-0.3726486153673122
2022-06-21,108.19999694824219,111.62999725341797,103.55999755859375,108.68000030517578,70901200,108.68000030517578,AMZN,113.06952514648438,123.4426205444336,110.03671568111959,114.32520621958524,43.45150291728136,-4.288490538465652,-3.9674185662569594,-0.32107197220869255,113.06952514648438,129.19920958714528,96.93984070582349,0.023159471438541024,-0.2811860121346901,0.03350157364799165,-0.3581194888929824
2022-06-22,107.43000030517578,112.12999725341797,107.0199966430664,108.94999694824219,60040100,108.94999694824219,AMZN,113.13917503356933,122.53241058349609,109.86952818375383,113.92704256985613,43.78360004371217,-4.057514386102298,-3.9854377302260273,-0.07207665587627066,113.13917503356933,129.18042100788148,97.09792905925717,0.0024843268523027096,-0.27940024324282553,0.033501470738448766,-0.35652484790326944
2022-06-23,110.38999938964844,113.0,107.93000030517578,112.44000244140625,64345300,112.44000244140625,AMZN,113.5561752319336,121.75877075195312,110.2649857618542,113.8168914492302,48.03206409488387,-3.551905687375992,-3.8987313216560207,0.34682563428002844,113.5561752319336,129.0316690345941,98.08068142927308,0.0320330939965241,-0.2563172035007506,0.034168510310091695,-0.3359123478717272
2022-06-24,112.37999725341797,116.70999908447266,111.43000030517578,116.45999908447266,69867600,116.45999908447266,AMZN,114.04042510986328,121.07222061157226,111.21806473456473,114.0126771999889,52.48628891165221,-2.7946124654241657,-3.67790755040965,0.8832950849854844,114.04042510986328,129.2258733542657,98.85497686546086,0.03575237064906034,-0.2297287805149797,0.03392061837052721,-0.31216963998937297
2022-06-27,117.08999633789062,117.9800033569336,112.69999694824219,113.22000122070312,62133200,113.22000122070312,AMZN,114.14755020141601,120.22580062866211,111.52605496320142,113.95396046078254,48.85197443798795,-2.427905497581122,-3.4279071398439447,1.0000016422628226,114.14755020141601,129.2751087629209,99.01999163991114,-0.027820692849391482,-0.25115825952299864,0.03436702276940588,-0.33130555716771504
2022-06-28,113.5,114.8499984741211,107.04000091552734,107.4000015258789,74942900,107.4000015258789,AMZN,113.76022529602051,119.33967071533203,110.89127751130565,113.46848202116006,43.081279087277714,-2.577204509854411,-3.257766613846038,0.680562103991627,113.76022529602051,129.1740638128883,98.34638677915272,-0.05140434227234392,-0.2896519766582961,0.03525359916632992,-0.36567935518268013
2022-06-29,107.37999725341797,110.98999786376953,106.91000366210938,108.91999816894531,66375300,108.91999816894531,AMZN,113.19575004577636,118.46237060546875,110.58800376632713,113.13155729136638,44.91153185627997,-2.5435535250392434,-3.1149239960846793,0.5713704710454359,113.19575004577636,128.4410941288112,97.95040596274154,0.014152668728781626,-0.27959865640179615,0.0343841410296612,-0.3567020252287534
2022-06-30,108.11000061035156,108.18000030517578,102.5199966430664,106.20999908447266,97679400,106.20999908447266,AMZN,112.42205009460449,117.42426071166992,109.91446458450336,112.61884927604092,42.29993102298551,-2.7043846915375553,-3.032816135175255,0.3284314436376996,112.42205009460449,127.42222960958824,97.42187057962073,-0.024880638358707907,-0.2975227017049903,0.03302974093396378,-0.37270768949592603
2022-07-01,106.29000091552734,109.75,105.8499984741211,109.55999755859375,73021200,109.55999755859375,AMZN,111.62449989318847,116.53550064086915,109.85993119590188,112.39226766734113,46.445685188537475,-2.532336471439251,-2.9327202024280545,0.4003837309888034,111.62449989318847,125.33522982971344,97.9137699566635,0.03154127203651247,-0.275365674139993,0.033802701646762294,-0.35292209208390457
2022-07-05,107.5999984741211,114.08000183105469,106.31999969482422,113.5,76583700,113.5,AMZN,111.18199996948242,115.83958053588867,110.41994178114774,112.47432191420475,50.912846423094635,-2.054380133057009,-2.7570521885538457,0.7026720554968366,111.18199996948242,123.97582747220699,98.38817246675785,0.035962053023039786,-0.24930633609110076,0.03405559795593811,-0.32965184204938835
2022-07-06,113.20999908447266,115.4800033569336,112.01000213623047,114.33000183105469,66958900,114.33000183105469,AMZN,110.65900001525878,115.23918045043945,111.02148948113343,112.61177968582327,51.82450163592034,-1.5902902046898362,-2.523699791781044,0.9334095870912078,110.65900001525878,121.86756114396309,99.45043888655448,0.007312791463036872,-0.24381666987431183,0.033792797856002,-0.3247497257626646
2022-07-07,113.8499984741211,116.98999786376953,113.48999786376953,116.33000183105469,57872300,116.33000183105469,AMZN,110.32550010681152,114.64430038452149,111.83818368881361,112.887203548433,54.039547362072334,-1.049019859619392,-2.2287638053487133,1.1797439457293213,110.32550010681152,120.3190431740885,100.33195703953453,0.01749322109655349,-0.23058858769089507,0.0337149570325884,-0.3129374234199225
2022-07-08,114.5999984741211,116.58000183105469,113.69000244140625,115.54000091552734,45719700,115.54000091552734,AMZN,110.0435001373291,114.1672802734375,112.40769403138495,113.08370705710665,53.00288279780763,-0.6760130257217014,-1.918213649423311,1.2422006237016097,110.0435001373291,119.0132405419546,101.0737597327036,-0.006791033294013538,-0.23581368620868015,0.0336257313447663,-0.3176032882525486
2022-07-11,114.08000183105469,114.30000305175781,110.87000274658203,111.75,53487600,111.75,AMZN,109.82350006103516,113.63894012451172,112.3065103342488,112.98491394176541,48.223401213593014,-0.6784036075166142,-1.6702516410419719,0.9918480335253577,109.82350006103516,118.3683900181574,101.27861010391292,-0.03280250030721621,-0.26088090800159036,0.0341817305386909,-0.3399876065992876
2022-07-12,112.16000366210938,113.2300033569336,108.33999633789062,109.22000122070312,54280300,109.22000122070312,AMZN,109.80200004577637,112.93141021728516,111.8316627783187,112.70603151798302,45.287602274277845,-0.8743687396643196,-1.5110750607664416,0.636706321102122,109.80200004577637,118.35089101598282,101.25310907556991,-0.022639810105564928,-0.27761442388983193,0.03336512083908229,-0.35493016185319914
2022-07-13,107.02999877929688,111.77999877929688,106.01000213623047,110.4000015258789,61353800,110.4000015258789,AMZN,110.13850021362305,112.65378021240234,111.61140720102027,112.53521448153086,46.910980320352365,-0.9238072805105872,-1.393621504715271,0.46981422420468366,110.13850021362305,118.18623034657357,102.09077008067253,0.010803884746268588,-0.2698098533831709,0.03111002383825493,-0.34796090166856697
2022-07-14,110.23999786376953,111.18000030517578,107.58000183105469,110.62999725341797,51163100,110.62999725341797,AMZN,110.55450019836425,112.3763801574707,111.4604210552353,112.39408727944843,47.239578015856395,-0.9336662242131268,-1.301630448614842,0.36796422440171517,110.55450019836425,117.70893654256113,103.40006385416737,0.002083294604712016,-0.2682886521903102,0.028412003556378945,-0.3466025121329519
2022-07-15,112.5,115.58999633789062,111.58999633789062,113.55000305175781,84317800,113.55000305175781,AMZN,110.84850044250489,112.16231018066406,111.78189520854644,112.47971066998986,51.356155791046675,-0.6978154614434118,-1.180867451180556,0.48305198973714414,110.84850044250489,117.98708750129886,103.70991338371091,0.02639434033114041,-0.2489756138520638,0.028565480827090463,-0.32935651646667674
2022-07-18,115.0,117.23999786376953,113.1500015258789,113.76000213623047,59115400,113.76000213623047,AMZN,111.35350036621094,111.91894027709961,112.08621935126706,112.57454707489657,51.64834072452065,-0.48832772362951005,-1.0423595056703467,0.5540317820408367,111.35350036621094,117.74031453576306,104.96668619665881,0.0018493974357440823,-0.2475866712781405,0.026456738974430828,-0.3281162301279318
2022-07-19,115.69999694824219,118.94999694824219,114.02999877929688,118.20999908447266,60990000,118.20999908447266,AMZN,111.95300025939942,111.95500030517579,113.02833931022177,112.9919879644948,57.477143431282144,0.03635134572697041,-0.8266173353908833,0.8629686811178537,111.95300025939942,118.55810014120208,105.34790037759676,0.03911741266419111,-0.21815420860448986,0.025896657772226987,-0.3018338754394737
2022-07-20,118.62000274658203,123.4800033569336,118.31999969482422,122.7699966430664,71268300,122.7699966430664,AMZN,112.65750007629394,112.11495025634765,114.52705582296709,113.71628490364824,62.46986837915663,0.8107709193188413,-0.4991396844489385,1.3099106037677797,112.65750007629394,120.65221370277217,104.66278644981571,0.03857539627705431,-0.18799419737386092,0.02655057285476735,-0.2749018405173361
2022-07-21,123.19999694824219,124.8499984741211,121.26000213623047,124.62999725341797,60239900,124.62999725341797,AMZN,113.44150009155274,112.43177017211914,116.08135450457492,114.52470804066823,64.31058848676426,1.556646463906688,-0.08798245477781325,1.6446289186845011,113.44150009155274,122.85482052018894,104.02817966291654,0.01515028639903937,-0.1756920769063931,0.026367596680800687,-0.26391639573375747
